26996,1,1,2,1,1,-2,-2,-2,-2,-2,-2,0,0,0,1,0,0,0,0,1,1,1,1,0
26997,0,1,1,2,0,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
26998,1,1,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
26999,1,1,2,1,1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
27000,1,1,2,2,1,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,1,0,1,1,1,1,0
27001,0,1,1,2,0,0,0,0,0,2,2,1,1,1,1,1,1,1,1,1,0,1,1,0
27002,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
27003,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0
27004,0,1,5,1,1,0,0,0,0,0,2,0,1,1,1,1,1,1,1,1,1,0,1,0
27005,0,1,1,2,0,0,0,0,0,-2,-2,1,1,1,0,0,0,1,1,0,0,0,0,0
27006,0,1,1,2,0,1,2,2,2,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1
27007,0,1,2,1,0,0,0,0,0,2,0,1,1,1,1,1,1,1,1,1,0,1,1,0
27008,1,1,1,2,1,-1,-1,-1,-1,-1,0,0,0,0,1,1,0,1,1,1,1,0,1,0
27009,0,1,2,2,1,0,0,2,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0
27010,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,1,1,0,1,1,1,0,0
27011,1,1,2,1,1,1,3,2,2,2,2,1,1,1,1,1,1,0,0,0,0,1,0,0
27012,1,1,3,1,1,0,0,-1,0,0,-2,1,0,0,0,0,0,0,1,1,0,0,1,0
27013,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
27014,0,1,2,1,1,-1,2,-1,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,1
27015,1,1,1,2,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
27016,1,1,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
27017,1,1,2,2,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
27018,0,1,3,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0
27019,0,1,2,2,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
27020,1,1,1,1,1,-2,-2,-1,-1,-1,-1,0,0,0,0,0,0,0,1,1,1,0,1,0
27021,1,1,1,2,0,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
27022,0,1,1,2,0,0,0,0,0,2,0,1,1,1,0,0,0,1,0,0,0,0,0,0
27023,1,1,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
27024,0,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
27025,0,1,2,2,1,2,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
27026,1,1,1,1,1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,1,1,1,1,1,1,0
27027,1,1,1,1,1,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
27028,0,1,3,1,1,3,2,2,2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,1
27029,0,1,2,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1
27030,1,1,1,1,1,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,1,0,0
27031,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
27032,1,1,2,2,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,0,1,0
27033,0,1,3,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0
27034,1,1,2,2,0,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,1,1,1,1,1,0
27035,1,1,1,1,1,2,2,2,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1
27036,0,1,2,1,1,0,0,0,-2,-2,-2,1,1,0,0,0,0,1,0,0,0,0,0,0
27037,1,1,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
27038,0,1,3,2,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0
27039,1,1,1,1,1,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,1,1,1,1,1,1,0
27040,1,1,1,1,1,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
27041,1,1,1,1,1,-1,-1,-1,-1,-1,-1,0,1,0,0,0,1,1,0,1,1,1,1,0
27042,1,1,1,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
27043,0,1,2,3,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
27044,1,1,3,2,0,1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,1,1
27045,1,1,2,2,1,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,1,1,0
27046,1,1,3,2,1,-2,-2,-2,-2,-2,-2,0,0,0,1,0,0,1,0,1,0,1,0,0
27047,1,1,1,2,1,1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
27048,0,1,1,2,1,2,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
27049,0,1,3,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0
27050,1,1,2,1,1,0,0,2,0,0,2,1,1,1,1,1,1,1,0,1,1,0,1,1
27051,1,1,1,2,1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,1,1,1,1,1,0,0
27052,0,1,3,2,1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
27053,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27054,0,1,3,1,0,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,1,1,0,1
27055,0,1,5,2,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0
27056,0,1,2,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0
27057,0,1,3,1,1,1,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0
27058,0,1,1,1,1,0,0,0,0,0,-2,1,1,1,1,0,0,1,1,1,0,0,0,1
27059,0,1,2,2,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
27060,1,1,2,1,1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
27061,0,1,3,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0
27062,0,1,2,2,0,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27063,1,1,3,2,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
27064,0,1,1,2,1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,1,0,1,1,1,0
27065,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
27066,1,1,2,2,1,-1,-1,-1,-1,-1,-1,0,0,1,1,0,0,1,1,1,1,1,1,0
27067,1,1,3,1,1,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
27068,1,1,1,2,1,-1,-1,-1,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,1,0
27069,0,1,2,1,1,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1
27070,1,1,1,2,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
27071,1,1,1,2,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0
27072,0,1,1,2,1,3,2,2,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1
27073,1,1,3,2,1,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,1,0,0,0,0,1,0
27074,1,1,1,1,1,-1,-1,-1,-1,-1,-1,0,1,1,1,0,0,1,1,1,1,1,1,0
27075,0,1,3,2,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
27076,1,1,2,2,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0
27077,1,1,2,2,0,-2,-2,-1,0,-1,-1,0,0,0,0,0,0,0,1,0,1,1,1,0
27078,0,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27079,1,1,1,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0
27080,1,1,2,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0
27081,1,1,1,2,1,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,1,0,1,1,0
27082,0,1,2,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
27083,0,1,2,1,1,2,2,2,2,2,2,1,1,1,1,1,1,0,1,1,1,1,0,1
27084,1,1,1,2,0,0,0,0,-1,-1,-1,1,1,1,1,0,0,1,1,1,1,1,1,0
27085,0,1,3,1,1,1,2,2,2,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1
27086,0,1,2,2,0,-1,2,-1,2,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0
27087,1,1,5,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0
27088,0,1,3,1,1,-1,2,2,2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
27089,0,1,2,1,1,0,0,-1,-1,-2,-2,0,0,0,0,0,0,0,1,0,0,0,0,1
27090,1,1,2,2,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0
27091,0,1,2,2,1,0,0,0,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
27092,0,1,3,2,1,2,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
27093,0,1,2,1,1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27094,1,1,1,1,1,0,0,0,0,-2,-2,1,1,1,0,0,0,1,1,0,0,0,0,0
27095,1,1,3,2,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
27096,0,1,2,2,0,-1,-1,-1,-1,-1,-1,1,1,1,0,0,1,1,1,1,1,1,1,0
27097,1,1,2,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
27098,1,1,1,1,1,-2,-2,-1,0,-1,0,0,0,0,0,0,0,0,0,1,1,0,1,0
27099,1,1,1,1,1,1,-2,-2,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0
27100,0,1,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
27101,1,1,3,1,1,-1,-1,-1,-1,-1,-1,0,1,0,0,0,0,1,0,1,1,1,1,0
27102,1,1,2,1,1,1,-1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
27103,0,1,2,2,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
27104,1,1,1,2,0,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,1,0,0
27105,0,1,2,1,1,-1,-1,-1,-1,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
27106,0,1,2,1,1,0,0,0,0,0,2,1,1,1,1,1,1,0,0,1,1,0,1,1
27107,1,1,3,2,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
27108,0,1,2,2,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
27109,1,1,3,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0
27110,0,1,2,2,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0
27111,0,1,2,1,1,0,0,0,2,2,2,1,1,1,1,1,1,1,1,0,1,0,1,1
27112,0,1,3,1,1,1,2,2,2,2,2,0,0,0,0,0,0,0,1,0,0,0,0,1
27113,1,1,6,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
27114,0,1,2,2,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0
27115,0,1,1,2,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0
27116,1,1,2,1,0,1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
27117,0,1,3,2,0,1,-2,-1,2,-1,0,0,0,0,0,1,1,0,0,0,1,1,1,0
27118,1,1,3,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
27119,0,1,1,1,1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,1,1,1,1,0,1,0
27120,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
27121,1,1,2,2,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0
27122,1,1,1,2,0,1,2,2,2,-2,-2,1,1,0,0,0,0,1,0,0,0,0,0,1
27123,1,1,1,2,0,2,2,2,2,2,3,1,1,1,1,1,1,1,1,0,1,1,1,1
27124,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
27125,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27126,1,1,1,2,1,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,1,0,0,0,0
27127,1,1,1,1,1,-1,-1,-1,-1,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
27128,1,1,1,1,1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,1,1,1,1,1,0,0
27129,1,1,1,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
27130,0,1,2,1,1,0,0,0,0,2,2,1,1,1,1,1,1,1,1,1,0,1,0,1
27131,1,1,1,1,1,0,0,0,-1,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0
27132,1,1,1,2,1,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
27133,1,1,1,2,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
27134,1,1,3,1,1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,1,1,1,0
27135,1,1,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
27136,1,1,2,1,1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1,1,1,1,1,1,1,0
27137,0,1,3,1,0,3,2,2,0,0,2,0,0,0,1,1,1,0,0,1,1,0,0,1
27138,1,1,3,1,1,0,0,2,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0
27139,1,1,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
27140,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,1,1,1,1
27141,1,1,2,2,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
27142,1,1,2,1,1,0,0,0,0,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,0
27143,1,1,1,2,0,-1,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
27144,0,1,2,2,0,-1,-1,2,-1,-1,-1,0,0,0,0,1,0,0,0,0,1,1,0,0
27145,1,1,5,2,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
27146,1,1,3,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1
27147,1,1,2,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
27148,1,1,1,2,1,-1,-1,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
27149,1,1,3,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
27150,0,1,1,2,0,2,2,2,0,0,2,1,1,1,1,1,1,0,0,0,1,0,1,1
27151,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,1,0,0
27152,1,1,1,1,1,1,-2,-2,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
27153,1,1,3,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
27154,1,1,2,1,1,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,1,0,0,1,0,1,0
27155,0,1,2,1,1,2,2,2,2,4,3,0,0,0,1,1,1,1,0,1,0,0,0,1
27156,1,1,0,1,1,-1,-1,-1,-1,0,-1,0,0,0,0,0,0,0,1,1,0,1,1,0
27157,0,1,2,2,0,7,6,5,4,3,2,1,1,1,1,1,1,0,0,0,0,0,1,1
27158,0,1,1,2,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1
27159,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27160,0,1,3,2,0,0,0,0,0,2,2,1,1,1,1,1,1,1,1,1,1,0,1,1
27161,0,1,3,1,1,3,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1
27162,1,1,3,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
27163,0,1,2,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
27164,0,1,1,1,1,4,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27165,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27166,1,1,2,1,1,1,2,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0
27167,0,1,3,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27168,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
27169,0,1,1,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
27170,1,1,1,2,0,0,0,0,0,0,-1,1,1,1,1,1,0,1,1,0,1,1,0,0
27171,0,1,2,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
27172,0,1,1,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
27173,1,1,1,2,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
27174,1,1,3,1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
27175,1,1,2,2,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0
27176,1,1,2,2,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
27177,1,1,1,1,1,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
27178,1,1,1,1,1,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,1,0,1,1,1,1,0
27179,0,1,3,1,1,2,2,-2,-2,-2,-2,1,0,0,0,0,0,0,0,0,0,0,0,1
27180,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0
27181,1,1,3,1,1,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,1,1,0,1,1,1,0
27182,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0
27183,0,1,1,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
27184,1,1,1,2,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
27185,0,1,2,2,0,1,2,-1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,1,1,1
27186,0,1,2,2,0,0,0,2,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0
27187,1,1,1,2,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,1,1,1,1,1,1,0
27188,1,1,3,2,0,0,0,-1,-1,-2,-2,0,0,0,0,0,0,1,0,1,1,0,0,0
27189,0,1,1,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
27190,0,1,2,2,0,1,-1,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1
27191,1,1,1,1,0,2,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0
27192,1,1,1,2,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0
27193,1,1,1,2,0,3,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1
27194,1,1,1,2,0,0,0,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
27195,1,1,2,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
27196,1,1,1,1,0,2,2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
27197,0,1,3,1,1,-1,0,-1,-1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1
27198,1,1,3,2,1,-1,-1,-1,-1,-1,0,0,0,0,0,1,1,1,1,0,1,1,1,0
27199,0,1,2,1,1,1,-1,-1,2,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1
27200,1,1,1,1,1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,0,1,0
27201,1,1,1,1,1,-1,-1,-1,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
27202,1,1,2,1,1,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,1,1,0,0,0,0,0
27203,1,1,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
27204,1,1,3,3,1,1,-2,-1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
27205,0,1,3,1,1,0,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0
27206,1,1,2,1,1,0,0,2,2,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0
27207,0,1,2,1,1,0,0,-1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0
27208,1,1,2,1,1,0,0,0,2,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0
27209,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
27210,0,1,2,1,1,0,0,2,2,2,2,1,1,1,1,1,1,1,0,1,1,0,1,1
27211,1,1,1,2,0,-1,-1,-1,-1,-1,-2,0,0,0,0,0,0,0,0,1,0,0,0,0
27212,0,1,3,2,0,2,2,2,2,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1
27213,1,1,1,2,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0
27214,0,1,1,2,0,2,0,0,2,2,2,1,1,1,1,1,1,0,1,0,0,0,1,1
27215,0,1,2,1,1,2,2,2,2,2,2,0,0,1,1,1,1,0,0,0,1,0,0,0
27216,1,1,1,1,1,-1,-1,-1,0,-1,-1,0,0,0,0,0,0,1,1,1,1,1,0,0
27217,0,1,1,2,1,2,2,2,2,2,2,1,1,1,1,1,1,1,0,1,1,1,1,1
27218,0,1,3,2,1,1,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
27219,1,1,3,2,0,0,0,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27220,1,1,3,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
27221,0,1,1,2,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0
27222,1,1,2,2,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,1
27223,1,1,1,2,0,1,-1,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1
27224,1,1,1,2,0,0,0,-1,-1,-1,-1,1,0,0,0,0,0,1,0,0,1,1,1,0
27225,0,1,3,2,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,0,1,1
27226,0,1,2,1,0,0,0,2,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0
27227,1,1,1,1,0,-2,-2,-2,-2,-2,-2,0,0,0,0,1,0,1,1,1,1,1,1,0
27228,1,1,1,1,1,-1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0
27229,0,1,2,1,1,1,4,3,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1
27230,1,1,2,1,0,1,-2,-1,-1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
27231,1,1,1,2,1,2,2,2,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1
27232,1,1,5,1,1,-1,-1,-1,-1,0,-1,0,0,0,1,0,1,1,1,1,1,1,1,0
27233,1,1,1,1,1,-1,-1,-2,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
27234,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,1,1,1,1,1,1,0
27235,1,1,1,1,1,-1,-1,-1,0,-1,-1,0,0,1,0,0,1,0,1,0,1,1,1,0
27236,0,1,1,2,0,1,2,2,0,0,2,0,1,1,1,1,1,1,0,0,0,0,0,0
27237,0,1,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
27238,1,1,2,2,1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,1,1,1,1,1,0
27239,0,1,3,2,1,0,0,2,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0
27240,1,1,1,1,1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,1,1,1,1,1,1,0
27241,0,1,1,2,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,1,0,0,1,0
27242,0,1,2,1,1,2,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0
27243,0,1,2,2,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
27244,1,1,3,1,1,-1,-1,-1,0,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
27245,1,1,2,1,0,0,0,0,0,0,2,0,0,0,1,1,1,1,1,1,1,0,0,0
27246,0,1,1,2,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
27247,0,1,2,1,1,1,2,0,0,-1,2,1,1,1,0,0,0,0,1,0,1,0,0,0
27248,1,1,3,2,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
27249,1,1,1,2,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0
27250,0,1,2,2,0,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27251,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
27252,1,1,3,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
27253,0,1,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0
27254,0,1,3,2,1,-1,-1,2,2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1
27255,0,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,0,1,0,1,0,1,0
27256,1,1,3,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
27257,1,1,3,1,1,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,1,0,1,0,0,0
27258,0,1,3,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
27259,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
